date,time,city,venue,organizer,link,report_link
2022/08/14,,滋賀,草津市民交流プラザ大会議室,日本軍「慰安婦」問題を記憶・継承する会・滋賀,,-
2023/01/21,19:00,東京・中野,なかのZERO小ホール,戦時性暴力問題連絡協議会,-,-
2023/01/28,15:00,神戸,神戸まちづくり会館,「慰安婦」問題を考える会・神戸,https://www.restoringhonor1000.info/2023/01/blog-post_24.html,https://www.restoringhonor1000.info/2023/01/blog-post_29.html
2023/01/28,13:00,大阪,ドーンセンター　ホール,日本軍「慰安婦」問題・関西ネットワーク,https://www.restoringhonor1000.info/2023/01/blog-post_24.html,-
2023/01/29,13:30,滋賀,滋賀県立男女共同参画センター(G-NETしが)1F視聴覚室,日本軍「慰安婦」問題を記憶・継承する会・滋賀,https://www.restoringhonor1000.info/2023/01/blog-post_24.html,-
2023/02/04,14:00,広島,合人社ウエンディひと・まちプラザ（広島市まちづくり市民交流プラザ）,日本軍「慰安婦」問題解決ひろしまネットワーク,https://www.restoringhonor1000.info/2023/02/24.html,-
2023/02/25,14:00,京都,アバンティ響都ホール,朝鮮学校と民族教育の発展をめざす会・京滋（こっぽんおり）,-,https://www.restoringhonor1000.info/2023/04/2023225.html
2023/03/05,13:00,大阪,シアターセブン,日本軍「慰安婦」問題・関西ネットワーク,-,-
2023/03/25,13:30,川崎,川崎市総合自治会館・ホール（武蔵小杉駅前）,川崎から日本軍「慰安婦」問題の解決を求める市民の会,https://www.restoringhonor1000.info/2023/03/325.html,https://www.restoringhonor1000.info/2023/03/blog-post_27.html
2023/04/22,14:00,東京,北とぴあドームホール,在日本朝鮮人人権協会の性差別撤廃部会,-,-
2023/05/27,14:00,札幌,北海道高等学校教職員センター4階講堂,日本軍「慰安婦」問題の解決をめざす北海道の会,https://www.restoringhonor1000.info/2023/05/in-527.html,-
2023/06/10,14:30,京都,京都朝鮮初級学校,조선학교어머니회교또부련락회 ,-,-
2023/07/02,13:00,奈良,奈良県女性センター,アイ女性会議なら,-,-
2023/07/29,14:00,北九州,北九州市生涯学習総合センター３階ホール,現代教育研究会　,https://www.restoringhonor1000.info/2023/06/blog-post.html,-
2023/08/05,13:30,高知,高知市立自由民権記念館　民権ホール,いのちつなぐ,-,-
2023/08/10,18:30,函館,函館市地域交流まちづくりセンター,金福童上映実行委員会,-,-
2023/08/19,13:30,岡山,岡山県立図書館2階デジタル情報シアター,性と生を考える！女たちのおしゃべり会2023 / 慰安婦問題を考える女たちの会・岡山,-,-
2023/08/20,14:00,福山,福山市市民参画センター,日本軍「慰安婦」問題を考える会・福山,-,-
2023/08/26,13:30,名古屋,東別院会館,旧日本軍による性的被害女性を支える会,-,-
2023/08/27,13:30,大阪,Ikuno Park,生野上映実行委員会,-,-
2023/09/23,14:00,宝塚,宝塚市立西公民館,日本軍「慰安婦」被害女性と共に歩む大阪、神戸、阪神連絡会,-,-
2024/01/11,10:35,京都,京都女子大,-,-,-
2024/01/20,15:00,東京,堀切こうとう教会,かつしか人権ネット,-,-
2024/02/18,13:00,姫路,,,-,-
2024/02/25,14:00,滋賀,滋賀朝鮮初級学校,みんな集まれ!ウリハッキョマダン実行委員会 / 日本軍「慰安婦」問題を記憶・継承する会・滋賀,-,-
2024/06/01,13:00,沖縄,沖縄キリスト教学院　,沖縄YWCA,https://www.restoringhonor1000.info/2024/05/in.html,-
2024/06/06,13:30,姫路,姫路市市民会館,花こころ学習会,https://www.restoringhonor1000.info/2024/05/blog-post_19.html,-
2024/07/18,10:00,沖縄,シアタードーナツ・オキナワ,シアタードーナツ・オキナワ,-,-
2024/07/20,18:00,沖縄・うるま,本と商い　ある日､(書店）,本と商い、ある日、,-,-
2024/08/10,13:30,沖縄・宜野湾,沖縄キリスト教センター,沖縄キリスト教センター,-,-
2024/09/12,18:00,大阪・城東,城東朝鮮会館,女性同盟城東支部,-,-
2024/10/19,13:00,東京・立川,立川女性総合センターホール（アイムホール）,希望のたね基金（キボタネ）,https://www.restoringhonor1000.info/2024/09/20241019in.html,-
2024/10/27,13:00,広島・廿日,日本基督教団廿日市教会,日本基督教団廿日市教会,-,-
2024/11/04,18:00,東京・大久保,日本キリスト教会柏木教会,日本キリスト教会 日本軍「慰安婦」問題と取り組む会,-,-
2024/11/10,15:00,広島,Social Book Cafeハチドリ舎,Social Book Cafeハチドリ舎,-,-
2024/11/24,14:00,沖縄・名護,名護市立中央図書館AVルーム,やんばるシネマ,-,-
2024/11/30,13:30,大阪・豊中,とよなか男女共同参画推進センターすてっぷ　ホール,「慰安婦」問題の解決を求める北摂ネットワーク豊中,-,-
2025/03/19,13:30,岩手・盛岡,アイーナ・いわて県民情報交流センター,岩手からアジアを考える会,-,-
2025/04/15,14:30,東京・新宿,新宿文化センター,映画「金福童」上映実行委員会,-,-
2025/08/29,13:30,東京・大久保,日本キリスト教会柏木教会,日本キリスト教婦人矯風会,,
